Class	Text
1	Organ Nakli Merkezi Müdürü Prof. Dr. Aydınlı, organ naklinin, birçok hastanın tek şansı olduğunu belirtip, pandemi döneminde çalışmalarına ara vermediklerini söyledi. Aydınlı, böbrek naklinin, tüm hijyen şartları en üst seviyede uygulanarak, gerçekleştirildiğini belirtti. Pandemide nakil hastalarının durumunun kritik seyir izlediğine dikkat çeken Aydınlı, "Pandemi devam ediyor, ancak biz Organ Nakli Merkezi olarak nakillere devam etmekteyiz. Pandemi nedeniyle bir miktar hasta başvuru sayısında azalma olmakla birlikte özellikle karaciğer ve böbrek naklinde ameliyatlarımıza ara vermeden devam ediyoruz" diye konuştu. AMELİYATHANE VE YOĞUN BAKIMLAR AÜ Hastanesi Organ Nakil Merkezi'nde en ileri seviyede hijyen şartlarına uyulduğunu aktaran Prof. Dr. Aydınlı, hasta refakatçilerinin organ nakli kliniğine alınmayarak, izole ortam oluşturulduğunu belirtti. Aydınlı, "Ameliyathanelerde ve yoğun bakım servislerinde aynı şartlar oluşturularak organ nakli hastalarına belirli yerler ayrılmakta. Hastalarımız pandemi döneminde organ nakli için gelmediğinde, ilerleyen dönemlerde şunu gördük ki sıkıntıları artarak geliyorlar" dedi. Prof. Dr. Aydınlı, Sağlık Bakanlığı'nın organ naklinde herhangi bir kısıtlama yapmadığını belirterek, "Organ nakli olacak hastaların şehirler arası yolculuklarında da yardımcı olunacağını düşünüyoruz. Konuyla ilgili gerekli izinler verilecektir; çünkü bu hastalar, yarı acil sayılabilecek hastalardır" diye konuştu. ROBOTİK AMELİYATLAR Organ nakli hastalarının, en önemli organ nakli merkezlerinden birinin yer aldığı AÜ Hastanesi'nde, emin ellerde ameliyatlarını olabileceklerini söyleyen Aydınlı, şöyle konuştu: "Bilindiği üzere organ nakli ameliyatlarında özellikle verici ameliyatlarında kapalı yöntemle nakil yapmaktayız. Böylece vericilerimiz 3-4 gün içinde evlerine gidebilmektedir. Tüm imkanlarımızla bu hastaları desteklemekteyiz ve robotik ameliyatlar yapmaktayız. Bunların hepsi özellikle vericilerde çok hızlı iyileşmeyi sağlamak ve bir an önce evlerine gönderebilmek içindir. Alıcılarımız ise 1 hafta yatırılmakta ve en iyi şartlarda sağlıklarına kavuşturulduktan sonra eğitimleri verilerek taburcu edilmekteler. Pandemi döneminde aslında biz şunu gördük, özellikle beyin ölümü sonrasında yapılan bağışların oldukça az olduğu günlerde bekleme listesindeki hastalarımızı daha önceki yıllara göre daha fazla kaybeder olduk. Bu da bizi fazlasıyla üzüyor; çünkü beyin ölümünden donör bulunması, bağış bulunması bugünlerde oldukça az. Ancak canlı vericisi olan kişilerin çok fazla ertelemeden, sıkıntıya girmeden nakil ameliyatı olmalarını bizler de uygun görüyoruz. Bunun için Akdeniz Üniversitesi olarak elimizden geleni yapıyoruz ve yapmaya da devam edeceğiz."
1	Çorum da jandarma ekipleriyle birçok farklı operasyona katılan iz takip köpeği Hisar emekliye ayrıldı. İl Jandarma Komutanlığı tarafından yapılan açıklamada 10 Ağustos 2013 yılında atanan iz takip köpeği Hisar ın emekliye ayrıldığı açıklandı. Hisar ın bugüne kadar 178 operasyona katıldığının belirtildiği açıklamada, "Hisar bugüne kadar 178 görev icra etmiş, icra ettiği bu görevlerde 38 kayıp şahsın bulunması, 2 cinayet olayının çözülmesi ve 1 ateşli silahla kasten yaralama olayının çözülmesine katkıda bulunmuştur. 27 Haziran 2011 doğumlu olan iz takip köpeği Hisar, 8 yıldır görev yaptığı Çorum İl Jandarma Komutanlığından yaş haddi nedeniyle emekliliğe sevk edilmiştir. Görev yaptığı süre zarfında jandarmanın icra ettiği önemli görevlerde yer alan Hisar a bundan sonraki yaşantısında sağlıklar dileriz" denildi.
0	Bodrum Belediye Başkanı Ahmet Aras: 🔺Bodrum’da kaos var. Herkesin çok dikkatli olması lazım.🔺Büyük korkumuz gelenlerin bize bulaşı taşıması. 🔺Sağlık hizmetimiz sadece kendi nüfusumuza göre dizayn edilmiştir. 🔺30 yoğun bakım yatağımız, 300 civarında hastane yatağımız var.
1	Sağlık ve hukukçuların gayretini görüyorum. Allah çabalarınızı boşa çıkarmayacak Günaydın🌼🎈 #NormaleDönüyoruz
0	Mısra Öz sağlığına kavuşana kadar biz hatırlatalım... Oğlunu kaybettiğinden beri her gün yazdı, konuştu, haykırdı. Şimdi mücadelesine biz destek verelim. 1022 gün oldu. Çorlu Tren Kazasında adalet yerini bulmadı. #ÇorluTrenKatliamı #OğuzArdaSel
1	@tolgatosunav Gözünüz aydın sağlıkla büyüsün hayırlı evlat olsun başkanım
1	@2lem_1 @thykenan @ANSiKLOPEDiN @aylin_ceeee @mmkral_ @qececi5 @yslldd @06okm @Ertyks @6hk34 @Eyme__n @blautags @gtkalici @frrfkr @zfrgy @froesam @_tebessum_1 @M4yd1N @murtky25 @_cn57 @cnskom @_tb35 @_B0zo @Ay___Nur_ @dedesi_y @_MKA19 @Nehos_2 @63O06 @tfnkm @2lem1 Günaydın Adem Bey Emeğinize Sağlık Hayırlı Cumalar Dilerim Sağlıkla ve Huzurla 🙋🏻‍♂️
1	1500 yıl öncesine ait ahşap sandalet tabanı Yenikapı Kazıları. Üzerinde 'Sağlıkta kullan hanımefendi, güzellikte ve mutlulukta giyin' yazılıdır.
0	Sayın Sağlık Bakanı #FahrettinKoca 21 Kasım 2020 tarihinden bu yana #aşı temini ve uygulamasını defalarca erteledi. Son kertede #Haziran2021 sonuna öteledi!
1	Turgay kardeşim ağzına sağlık
1	@_er35 @cnskom @gsli1976 @dedesi_y @63O06 @janti_55 @Ertyks @Gtyaprim @murtky25 @1kralim @azcan72 @Ay___Nur_ @aylin_ceeee @the_hazan @dzsmsk @61OFS @nrykdmrl @yldz_4540 @Egelii___ @esir__12 @3r3a_ @megasair @3kerm @1oknm @nehos0 @06okm @Lodos79 @qececi5 @_MKA19 @aliglds Teşekkürler Eren Bey Elinize ve Emeğinize Sağlık İyi Günler Dilerim 🙋🏻‍♂️
0	#BuNasılKapanmaki aşı bolluğu dedi sağlık bakanı... Demek ki daha mevsimi gelmemiş...
0	AŞI için sözleşme imzalanmış taa ocak ayından itibaren amma bu aşılar bir türlü gelmiyor!! Şimdi 2 ay sonra Aşı bollanacak diyor! Yani 2 ay başınızın çaresine bakınız. SAĞLIK BAKANI SINIFTA KALDI.
0	@ferhandemir25 Bunlar olayı yanlış anlamış Fahrettin Koca geçen yaz Bodrum’a gidin demişti bunların ki dört köşe zaarrr 😅
0	Bu ülkede herkesin 10 gün süren karantina süreci sağlık çalışanıysanız 7 gündü. Sağlıkçıların hastalık karantina süresinden bile KESTİLER. #saglikcilarharic
0	Sağlık Çalışanı: (Sağlık Bakanı’na) Tam kapamada eve bakıcı gelemeyecek. Bizlere izin yok. Peki ben çocuğumu alıp hastaneye mi getireyim ya da valiliğin önüne mi bırakayım akşam dönerken alayım ?
0	Bunlar (küreselci)havaya virüs yaymadıkları ne malum biz yeni dünya düzeni için oy vermedik bunun daha kestirme yolu zaten CHP! 2018 Sağlık Bakan’lığın logosu değişti yani teslim oldu (!) Fahrettin Koca herkes tarafından durmadan alkışlanmasının sebebi buymuş (!) ilginçti zaten
0	Hıfzısıhha Enstitüsünü kapatmamış olsak kendi aşımızı çoktan yapmış, ne Çin’in ne Rus’un ne de başka bir ülkenin nazını çekmez, sağlık bakanının verdiği sözleri yerine getirememesi gibi bir durumla karşılaşmazdık. Elalemin malzemesi ile yemek yapmaya kalkarsanız sonuç bu olur. 😔
0	"Alkol yasağı dünyanın bir çok yerinde uygulanıyor" diye açıklama yapan Sn. Soylu..!!! Bakın..! Dünyanın bir çok ülkesi gibi, vatandaşının sağlığına değer veren ülkeler bunu da yapıyor..! #COVID19 #asılarnerede
1	Günaydın Selam ve Dua ile Sevgi ve Sağlık içinde Hayırlı Cumalar.
0	Slovakya ve Brezilya'nın ardından Çekya'da da sağlık otoriteleri, yetersiz veri nedeniyle Rus Sputnik V aşısının kullanımına onay vermedi
0	@UstAkilOyunlari Şunu haber olarak vermeniz bile utanç verici. Şu ana kadar aşı olayı bitmeliydi. Nisanda da mayısda 100.000.000 aşı geliyor diyordu sağlık bakanı. Mayıs ayında da diyecekler ki. Temmuzda aşıya boğulucaz.
0	@yilmazsozcu Sayın fahrettin koca bir devlet bakanı sen kimsinde bu şekilde hitap ediyorsun YILMAZ denen ne olduğu belirsiz şahıs
0	@tokcem Ardından otobüslerle şehirlerarası taşımayla bir lebalep kongre daha... Sonra Fahrettin Koca bunları gündemde tutmaya gerek yok ,84 milyon suçlu der... Ağalar sarayda smoothili meyve suyu içerken vatandaşın kafasına patates çuvalı atarlar. Kısır döngü
0	Sağlık Bakanı Fahrettin Koca; "2 ay sonra aşı bolluğu yaşanacağını düşünüyoruz" dedi. Tabi, şu an mevsimi değil. Aşı, üzüm gibi bir şey.#asılarnerede
0	@Pnar88600976 Bunu gören fahrettin koca....
0	Sağlık Bakanı Fahrettin Koca, Hindistan varyantının Türkiye'de görüldüğünü duyururken; söz konusu varyantın "mutantın mutantı" olduğu belirtiliyor.
0	Oyuncu Elçin Sangu, kişisel sosyal medya hesabı Twitter'dan Aşıyı da bize kilitleyecekler eleştirisinde bulundu. Sağlık Bakanı Fahrettin Koca ...
1	Sağlık Bakanı Fahrettin Koca nın önceki gün aşı tedarikinin önümüzdeki iki ay için güçleştiğini açıklamasının ardından akıllarda Sputnik V ne zaman devreye girecek? sorusu oluştu. Sağlık Bakanı Fahrettin Koca nın Çok yakında Sputnik V aşısının devreye gireceğini söylemesinin ardından gözler bu aşıya çevrilmişti.
0	@nninannn @drfahrettinkoca Ulaşım yoksa Fahrettin koca napsı? İl belediye başkanını etiketlesene.
0	#TamKapanmayaDoğru Görev Belgesi #bodrum saglik çalışanların emekleri....
0	bıyıklı suratını her gördüğümde, titrek sesini her duyduğumda midem bulanan insan.
0	doktor olmasi beni hic alakadar etmiyor. egitim bireye meslek kazandirir lakin karakter neyse o baki kalir. pandeminin ilk gununden beri burada "bu adam yalan soyluyor" dedigimde beni topa tuttunuz... yok "o akp icinde ki en durust adammis" yok " cok babacan ve iyi niyetliymis" yok "yuzunde sevkatli bir babanin mizaci varmis" bi boku anlamaniz icin ucunun illaha ki size dokunmasi lazim degil mi?
0	Fahrettin Koca; “ 2 ay aşı sıkıntısı yaşanabilir."
0	Su pandemi döneminde,ülkemin en büyük talihsizliği,,sağlık bakanı, Fahrettin Koca'nin görevde olmasıdır,beceriksiz,bilgisiz ve tutarsizdir.istifa etmelisin,, Fahrettin Koca!
0	Sağlık Bakanı Fahrettin Koca, Hindistan varyantının Türkiye'de görüldüğünü duyururken; söz konusu varyantın "mutantın mutantı" olduğu belirtiliyor.
1	Tam kapanma öncesi yapılan kritik Bilim Kurulu toplantısının ardından Sağlık Bakanı Fahrettin Koca, Hindistan varyantının Türkiye de görüldüğünü duyurmuştu. Bakan Koca nın İstanbul da 5 vatandaşımızda Hindistan varyantı gözlendi. Bu varyant ilk kez görüldü ve vakalar izolasyon altında takip ediliyor açıklamasının ardından söz konusu varyantın etkisi merak edilmeye başlandı. Gazeteci Muharrem Sarıkaya, Resmihaber teki yazısında Hint mutantı nı kaleme aldı. Türkiye de bugüne kadar İngiliz, Güney Afrika veya Brezilya mutantlarının görüldüğünü belirten Sarıkaya, Hint mutasyonuyla ilgili çarpıcı bilgile payşlaştı. Söz konusu varyantla ilgili pek çok bilşm insanından görüş aldığını açıklayan Sarıkaya, söz konusu virüsün çok hızlı yayılan İngiliz ile öldürücü özelliği yüksek olan Güney Afrika mutantlarının birleşiminden oluştuğunu aktardı. Sarıkaya, Yani çok korkulan, mutantın mutantı denilen durum ifadelerine yer verirken, virüse karşı Sinovac veya Biontech aşılarının etkili olduğunu aktardı.
0	@gul_davut sayın valim iyi akşamlar dilerim. Ben sağlık çalışanıyım küçük bir bahçem var. Tapusu benim adıma. Bahçedeki agaçların ilaçlanmasını yapmak için hafta sonu müsadelerinizi talep ediyorum. Teşekkürler
0	@MSalih79555547 @TC_icisleri @suleymansoylu @RTErdogan @iletisim @drfahrettinkoca Kardeşim 7/24 saatdir mücadele eden sağlık calışanlarımıza biraz saygı duymak lazım bizi yasatmak icin kac tane sağlık calışanı kardeşlerimiz hayatlarindan oldular
1	30.04.2021 09:16 Son Güncelleme: 30.04.2021 09:18 TAKİP ET Tam kapanma öncesi yapılan kritik Bilim Kurulu toplantısının ardından Sağlık Bakanı Fahrettin Koca, Hindistan varyantının Türkiye de görüldüğünü duyurmuştu. Bakan Koca nın İstanbul da 5 vatandaşımızda Hindistan varyantı gözlendi. Bu varyant ilk kez görüldü ve vakalar izolasyon altında takip ediliyor açıklamasının ardından söz konusu varyantın etkisi merak edilmeye başlandı. Gazeteci Muharrem Sarıkaya, Resmihaber teki yazısında Hint mutantı nı kaleme aldı. Türkiye de bugüne kadar İngiliz, Güney Afrika veya Brezilya mutantlarının görüldüğünü belirten Sarıkaya, Hint mutasyonuyla ilgili çarpıcı bilgile payşlaştı. Söz konusu varyantla ilgili pek çok bilşm insanından görüş aldığını açıklayan Sarıkaya, söz konusu virüsün çok hızlı yayılan İngiliz ile öldürücü özelliği yüksek olan Güney Afrika mutantlarının birleşiminden oluştuğunu aktardı. Sarıkaya, Yani çok korkulan, mutantın mutantı denilen durum ifadelerine yer verirken, virüse karşı Sinovac veya Biontech aşılarının etkili olduğunu aktardı.
0	Aynen başı dönüyo gibi.Seheri itmemişler de ilaç falan vermişler yine kız kendinde değil bayılı vermiş orda.İkbal hamile sanıp ilaçlamış ola bilir🤦🏻‍♀️ #emanet
0	@RTErdogan Sağlıkta çalışan taşeron şöförler kadro bekliyor hakkımız olan kadroyu verin artık reis
1	Tam kapanma öncesi yapılan kritik Bilim Kurulu toplantısının ardından Sağlık Bakanı Fahrettin Koca, Hindistan varyantının Türkiye'de görüldüğünü duyurmuştu. Bakan Koca'nın "İstanbul'da 5 vatandaşımızda Hindistan varyantı gözlendi. Bu varyant ilk kez görüldü ve vakalar izolasyon altında takip ediliyor" açıklamasının ardından söz konusu varyantın etkisi merak edilmeye başlandı. Gazeteci Muharrem Sarıkaya, Habertürk'teki yazısında "Hint mutantı" nı kaleme aldı. Türkiye'de bugüne kadar İngiliz, Güney Afrika veya Brezilya mutantlarının görüldüğünü belirten Sarıkaya, Hint mutasyonuyla ilgili çarpıcı bilgile payşlaştı. Söz konusu varyantla ilgili pek çok bilşm insanından görüş aldığını açıklayan Sarıkaya, söz konusu virüsün çok hızlı yayılan İngiliz ile öldürücü özelliği yüksek olan Güney Afrika mutantlarının birleşiminden oluştuğunu aktardı. Sarıkaya, "Yani çok korkulan, mutantın mutantı denilen durum" ifadelerine yer verirken, virüse karşı Sinovac veya Biontech aşılarının etkili olduğunu aktardı.
0	Tam kapanma öncesi bavulunu alan yollara düştü. Süreci ve bayramı köylerinde ve tatil beldelerinde geçirmek isteyenler uzun kuyruklar oluşturdu. Özellikle Bodrum'daki manzara görenleri şaşkına çevirdi. Sabah yazarı Dilek Güngör'de göç manzarası için demediğini bırakmadı. Bodrum'da yaşayan arkadaşlarının aradığını ve 'Trafik kilitlendi', 'Pazarmarketlerde savaş var', 'otoparklarda yer yok' dediğini aktaran Güngör, "Sanki Bodrum virüsten arındırılmış bölge, oraya gidince Kovid olmuyorsunuz! Bu göçün mantığını anlayan bana da anlatsın. Düpedüz bencillik Elbirliğiyle alıp virüsü oradan oraya taşıyoruz. Tam kapanma öncesinde hükümet şehirler arası yolculuklara kısıtlama getirse böyle olur muydu?Bence olmazdı. En azından virüsün şehirlerarası yolculuğunun önüne geçerdik. Ama iş işten geçti. Önümüzdeki günlerde Sağlık Bakanı Fahrettin Koca 'nın 'bu da Bodrum varyantı', 'Çeşme varyantı' veyahut 'Antalya varyantı' açıklamalarına hazırlıklı olun." ifadelerini kullandı. AK Parti'nin başlattığı daha sonra diğer siyasi partilerin de peşine takıldığı kongrelerdeki 'lebalep' görüntüleri herkesin eleştirdiğini hatırlatan Güngör, "Valla o kongreler ne kadar yanlışsa tatil belgelerine göç manzarası da o kadar yanlış Velhasıl, virüsün yayılması noktasında kimse kimseyi suçlamasın. Suçlu arayan varsa aynaya baksın. Allah sağlık çalışanlarına da sabır versin." dedi.
1	Dışişleri Bakanı Mevlüt Çavuşoğlu, Sputnik e verdiği demeçte, "Sağlık Bakanı Fahrettin Koca ile Rusya ya bir ziyaret' planımız mevcut, fakat bunu, Rus meslektaşlarımız ile ele alabilmemiz için vaka sayılarının buna uygun seviyeye gelmesi gerekiyor. Ziyaretimizin, Ramazan sonrasında mayısta gerçekleşmesi mümkün görünüyor" açıklaması yaptı.
0	Sağlık Bakanı Fahrettin Koca, Hindistan varyantının Türkiye'de görüldüğünü duyururken; söz konusu varyantın "mutantın mutantı" olduğu belirtiliyor.
0	Sağlık Bakanı Fahrettin Koca nın İstanbul da beş kişide coronanın Hindistan Varyantı nın tespit edildiğini açıklaması üzerine TÜSAD Merkez Yürütme Kurulu, bir bilgilendirme metni yayımladı.
0	@esenol Esin hocam bu aşı karşıtlığı nedir sağlıkçılar in bir kısmında da var bu yok içindeki maddeler civa var alüminyum var yok söyle ben anlayamıyorum açıkçası. Bana göre sizin soylediginiz gibi asi dünyanın en önemli buluşlarından biridir.
0	@ibbPR Allah aşkına toplu taşimaların sayısını düşürmek ne, tramvay bile 15 dakikada bir geliyor, Marmaray, metrobüs daha fena. Sağlık çalışanıyım işe gitmek zorundayım. Tramvay tıklım tıklım.. Hani mesafe..? Ancak halkı suçlayın, bu eziyeti çektirenlere hakkımı helal etmiyorum!
0	İlaç falan da almıyorum ki anlamiyorum nasıl bu kadar uyuyabiliyorum.
0	Sağlık Bakanı Fahrettin Koca nın dünkü açıklamalarının ardından bir Twitter kullanıcısının Acun Ilıcalı yı ülkeye çağırın, canlı yayın yapıp aşı parası toplayıp bizi aşılatsın. Başka çare kalmadı şeklindeki ironik paylaşımını alıntılayan gazeteci Makbule Cengiz, Yemin ederim benzer bir şeyi Haluk Levent yapar diye konuştuk bugün. Yani artık biz kendi aramızda para toplayıp halledeceğiz bari aşıyı getirin bir şekilde, yeter! diye yazdı. Elçin Sangu ise Cengiz in paylaşımına eleştirel bir tweetle destek vererek, Cengiz e, Aşıyı da bize kilitleyecekler matmazel yazdı. Sağlık Bakanı Fahrettin Koca, dün Bilim Kurulu toplantısının ardından yaptığı açıklamada aşı tedariğinde önümüzdeki 2 ay güçlük yaşanacağını söylemiş ve Sputnik V aşısından 6 ay içerisinde 50 milyon doz almak üzere anlaşma sağlandığını ifade etmişti. Koca ayrıca, BioNTech aşısının iki dozu arasındaki sürenin 6-8 hafta olarak uygulanmasına karar verildiğini bildirmişti. Açıklamanın ardından BioNTech aşılarının 2 nci dozu için alınan randevular ertelenmişti.
0	Oyuncu Elçin Sangu, Türkiye de iktidarın aşı konusundaki yol haritasına ince bir göndermede bulundu. Sağlık Bakanı Fahrettin Koca nın dünkü açıklamalarının ardından bir Twitter kullanıcısının Acun Ilıcalı yı ülkeye çağırın, canlı yayın yapıp aşı parası toplayıp bizi aşılatsın. Başka çare kalmadı şeklindeki ironik paylaşımını alıntılayan gazeteci Makbule Cengiz, Yemin ederim benzer bir şeyi Haluk Levent yapar diye konuştuk bugün. Yani artık biz kendi aramızda para toplayıp halledeceğiz bari aşıyı getirin bir şekilde, yeter! diye yazdı. Elçin Sangu ise Cengiz in paylaşımına eleştirel bir tweetle destek verdi. Cengiz e, Aşıyı da bize kilitleyecekler matmazel yazan Sangu, devletin başarısız aşı politikasına göndermede bulundu. Sağlık Bakanı Fahrettin Koca, dün Bilim Kurulu toplantısının ardından yaptığı açıklamada aşı tedariğinde önümüzdeki 2 ay güçlük yaşanacağını söylemiş ve Sputnik V aşısından 6 ay içerisinde 50 milyon doz almak üzere anlaşma sağlandığını ifade etmişti. Koca ayrıca, BioNTech aşısının iki dozu arasındaki sürenin 6-8 hafta olarak uygulanmasına karar verildiğini bildirmişti. Açıklamanın ardından BioNTech aşılarının 2 nci dozu için alınan randevular ertelenmişti.
0	Sağlık Bakanı Fahrettin Koca, bu kadar çelişkiden sonra derhal istifa etmeli. Bir gün dahi durmamalı o makamda. Ve giderayak, kendisini kimin yanılttığını, kimin manipüle etteğini de açıklamalı. Ülkesini düşünen, sorumluluk sahibi bir insan bunu yapar. #FahrettinKocaistifa
0	Sağlık Bakanı Fahrettin Koca başkanlığında dün yapılan Koronavirüs Bilim Kurulu toplantısında, "BioNTech aşısının birinci dozunun yapılmasından 12 gün sonra virüse karşı bağışıklığın oluşmaya başladığı" verisi ele alındı ve sonrasında iki doz arasındaki uygulama süresinin 6-8 haftaya çıkarıldığı açıklandı. Karar öncesi alınan ikinci doz randevuları geçerli olacak. ikinci doz için henüz randevu almamış olanlara ise 6-8 hafta sonrasına randevu verilecek. BioNTech aşısının iki doz arasındaki uygulama süresinin 6-8 haftaya çıkarılması pandemiyle mücadelede zafiyet arayan polemik meraklısı bazı kesimlerin iştahını kabarttı. Oysaki BioNTech aşısını kullanan dünyanın çeşitli ülkeleri de tıpkı Türkiye'nin aldığı iki doz arasındaki 6 haftalık süre kararını uyguluyor. UĞUR ŞAHIN'IN DE GÖRÜŞÜ ALINDI İngiltere'de iki doz arasındaki süre 12 haftaya kadar çıkabiliyor. Fransa ve Almanya'da bu süre tıpkı Türkiye gibi 6 hafta. MRNA temelli bir diğer aşı çeşidi olan Moderna'yı ve BioNTech'i kullanan ABD'de iki doz arasında sürenin maksimum 6 haftaya kadar uzatılabileceği ifade ediliyor. Karar, BioNTech firmasının kurucu ortağı Prof. Dr. Uğur Şahin'in de görüşü alınarak hayata geçirildi. Avrupa İlaç Kurumu (EMA) da Pfizer/BioNTech aşılarının iki dozunun arasında üç hafta, gerekli durumlarda en fazla 42 gün yani 6 hafta ara verilmesi yönünde tavsiyede bulunuyor. 'BAĞIŞIKLIK AÇISINDAN HİÇBİR SAKINCASI YOK' Jackson Laboratuarı Enstitüsü immünoloji uzmanı Prof. Dr. Derya Unutmaz: BioNTech aşısının 2. dozunun 6-8 hafta sonra yapılmasının, bağışıklık veya aşıların sonra oluşacak korumaları açısından hiçbir sakıncası yoktur. Bu 2 doz arasının açılmasını ben de tavsiye etmiştim. Çünkü 1. doz sonrası da yüzde 70 koruma var. Ama ikinci dozu iki ay sonra da olsa kesin yaptırmak gerekiyor. Hacettepe Üniversitesi Tıp Fakültesi öğretim üyesi Prof. Dr. Murat Akova: İngiltere, AstraZeneca aşılarını 3 ay arayla yaparak benzer bir yöntem uyguladı ve başarılı oldu. BioNTech aşısının ilk dozunun koruyuculuğu Sinovac'a kıyasla oldukça yüksek. Ancak tam etki yine de ikinci dozdan sonraki iki hafta içinde ortaya çıkıyor. İlk doz aşısını yaptıranlar ikinci doza kadar kendilerini korumaya devam etmeliler.
