Class,Text
1,#BizFenerbahçeyiz diyelim renklere selam verelim💙💛💙💛💙 DAR AĞACINDA OLSAK BİLE SON SÖZÜMÜZ #Fenerbahce 💛☘️💙💛☘️💙💛☘️💙
-1,Fındık üretiminin düşmesi çikolatayı zamlandıracak
1,@Trabzonspor Helal olsun Trabzonspor
-1,"@ozkan_ulu80 @MHP_Bilgi @vedatbilgn Avukat, Doktor, yurt dışı STAJLARI borçlanarak başlangıç sayılıyor. Benim Stajım Neden? Başlangıç Sayılmıyor. EŞİTLİK İSTİYORUZ @arzuerdemDB @fethigurer @MzyenSEvkin @feridun_bahsi @MetinErgun48 @cesuraylin @iyiparti @MHP_Bilgi #SigortamızBaşlangıçSayılsın"
-1,Demir eksikliği aft oluşumunu hızlandırıyor
1,Çalışan emekliye müjde!
-1,Herifler daha isminizi bilmiyor aq :))) @Fenerbahce https://twitter.com/Sandy_Est1995/status/637229446651609088…
-1,@ahmetaliayaydin Beşiktaş diğer iki ortağı gibi şikeci ve hırsızdır
-1,@Trabzonspor Sikeci damatspor aciklama yapiyor lan kosun.  *** un hamsi beyinlileri...
1,Diş ağrısına karanfil yağı iyi geliyor
-1,İlaç parası çalınan 1.5 yaşındaki Menesa hayatını kaybetti
-1,"Yeter bu rezillik 👎 Yeter bu bizim yaşadığımız stres 👊🏻 Yeter yeter artık rahat,keyifli bir futbol izlemek istiyoruz. Bu kadar basit değil Fenerbahçe ruhu denen bir şey kalmamış #erolbulut @Fenerbahce @AbdulkerimDrmz_ #AliKoc #EmreBelozoglu #FBvGOEZ https://t.co/bsEwlKU7sM"
-1,Kapanmada sağlıkçılar.. #saglikcilarharic
-1,@NusretYAVUZKAP2 @Besiktas Abi belliydi turkiyenin en büyük sikeci takimi besiktastir
-1,"@firattanis Bizim millet eşi ile sorun yaşadı diye kendine zarar vermez, maalesef eşine zarar verme eğiliminde. Yani yalan atıyorsun da usturuplu at, adam not yazmış okadar para borcum var yok traktöru satın vb. hala sıvama modundalar. Markete iki parça şeye 200tl verip çıkıyorsun ekonomi bk"
-1,@ykotrabzon61 @EsmaEyuboglu burası leş gibi hamsi kokuyor buras...... Oooo oley oley şikeci şikeci trabzonspor kufurleri aynen iade ediyorum
1,"Malatya’nın Her Köşesinde Telaşa , Endişeye Yer Yok AK Gençlik Var ! #iftara5kala Doğanşehirli Hemşehrilerimizin yanında olan @slckozcn1 başkanıma ve @akgncdogansehir teşkilatımıza teşekkür ediyorum. 👏🏼👏🏼👏🏼👏🏼👏🏼 @eyupkadirinan @ihsanKoca44 @drosmansahin_ @tahakara_"
-1,"Kasımpaşa'nın Beşiktaşlı sahibi Turgay Ciner, Kasımpaşa-Beşiktaş maçında gol atan Aytaç Kara'nın kadro dışı bırakılması talimatı vermiş, Sorarsanız şikeci takım Fenerbahçe, al birini vur ötekine..."
-1,@DrMetinCakir Bizdede dahil olmak üzere dünyanın dört bir yanında hastalara açlık orucu uygulayıp tedavi edenler var en umutsuz hastaları bile. Kaldiki ramazan ayında tutulan oruç ibadet orucudur. Iftar sonrası vücuda aşırı yiyecek katmazsanız çok zorlamaz.kıtlıktan çıkmış gibi yerseniz olmaz
-1,Ekonomik gücün yükselmesi obeziteyi artırıyor
1,"EKONOMİ SERVİSİ Kültür ve Turizm Bakanlığı Personel Genel Müdürü Ahmet Yılmaz görevden alındı, yerine Destek Hizmetleri Dairesi Başkanı N. Umut Döktür atandı. Antalya Kültür ve Turizm Müdürü İbrahim Acar görevinden alındı. Sanayi ve Teknoloji Bakanlığında açık bulunan Stratejik Araştırmalar ve Verimlilik Genel Müdürlüğüne Prof. Dr. İlker Murat Ar, Milli Teknoloji Genel Müdür Yardımcılığına İlknur İnam, Yönetim Hizmetleri Genel Müdür Yardımcılığına Erdal Anık ve Müfettişliğe ise yapılan yeterlik sınavında başarı gösteren Müfettiş Yardımcısı Emine Ruveyda Hacıfazlıoğlu getirildi. KOSGEB Başkanlığına, Sanayi ve Teknoloji Bakanlığı Yönetim Hizmetleri Genel Müdürü Hasan Basri Kurt atandı. Tarım ve Orman Bakanlığında açık bulunan Bitkisel Üretim Genel Müdürlüğüne, Şeker Dairesi Başkanı Mehmet Hasdemir getirildi. Meteoroloji Genel Müdürlüğü 8. Bölge Müdürü Yusuf Ulupınar, 10. Bölge Müdürü Yücel Yüce, 12. Bölge Müdürü Yalçın Ün ve 13. Bölge Müdürü Taner Erdoğan görevden alındı. 8. Bölge Müdürlüğüne Barış Özgün, 10. Bölge Müdürlüğüne Ahmet Sağlam, 12. Bölge Müdürlüğüne Hüseyin Arabacı ve 13. Bölge Müdürlüğüne Ömer Faruk Kaya atandı. MTA Genel Müdür Yardımcıları Akan Gülmez ve Ercan Demiryürek görevden alındı. Türkiye Kömür İşletmeleri Kurumu Genel Müdürlüğünde açık bulunan Yönetim Kurulu Üyeliğine Leman Çetiner getirildi. Abdullah Gül Üniversitesi Rektörlüğüne Prof. Dr. Cengiz Yılmaz atandı."
-1,Güney Kıbrıs ve İsrail'in üyeliğini Türkiye engelledi
1,@sarilacivertskk @_mterzi Benim hakkim helal hoş olsun bende %85 engelli komsumuzun kızı vardı ona hediye edip size hareketleriyle teşekkür ettirecektik ama nasip değilmiş
1,#Sevilmiyoruzçünkü fenerbahçeliyiz varsın sevmesinler lan umrunda bile değil ***
-1,"@bulgariangod @88_Tarihci @EgemenBudak3 @KSMehmet1 @_Yusufff__ @Nuri12634276 @medyaadami @herkesicinCHP Yem değil yeN! Japon yaponyanın Vergi geliri ne kadar? Japonya'nın kaç tane dünya şirketleri var Türkiye'nin kaç tane mister bir bok bildiği yok? Sizler milletin giyim tarzı ile uğraşırken,başörtüsü ile uğraşırken sabah akşam heykel yaparken japonya ekonomisin geliştirdi. Yallah"
-1,@mt_goksu #ekmekle oynama CHP
-1,"Bu ne demektir.... Sporada siyaseti bulaştırmanın imzalı fotoğrafı sanıyorum.... Böyle ise, Fenerbahçe yönetimi de istifa 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎 https://t.co/Cqd4EuIRAK"
1,CHP genel Başkanı Kılıçdaroğlu'ndan Erdoğan'a teşekkür...
1,Otogazda 10 kuruş indirim
-1,Dünya Sağlık Örgütü kırmızı alarm verdi: Ebola artık tüm dünyanın sorunu
1,@Fenerbahce @GalatasaraySK ÖLÜMÜNE FENERBAHÇE'LİYİZ 💛💙
-1,"2 PPK toplantısı sonrası politika faizi yüzde 19'da sabit tutuldu. Madem politika faizi değişmeyecekti, o zaman neden Naci Ağbal görevden alındı da bizler döviz şoku yaşadık? Ayrıca eğer #faiz enflasyon yaratıyorsa neden tutanaklarda faiz #enflasyon üzerinde olacaktır deniliyor?"
1,Kanserle mücadelede yeni yöntem
-1,Benzine zam geldi!
1,Prim borcu olan BAĞ-KUR'luya müjde!
1,@dimetilglioksi Yurt dışına çay ihracatımız var çok şükür ajsjsjdjd
-1,Fatih Sultan Mehmet Köprüsü'nden kaçak geçişin cezası 500 liraya yükseldi
-1,"TÜİK'in halka yalan söyleyen verilerine karşı DİSK-AR tarafından hazırlanan ""İşsizlik ve İstihdamın Görünümü Mart 2021"" raporunu yayımladı: İşsizlikte artış eğilimi devam etti. Geniş tanımlı işsizlik 9,2 milyona ulaştı. Herkese güvenceli iş ve temel gelir güvencesi istiyoruz."
1,Hem yağlardan hem de kolesterolden kurtulun
-1,@BirGun_Gazetesi Sayın Bakanım artık hiç inanasım gelmiyor sölediklerine.
-1,"@kilicdarogluk @Seyit_TORUN Kenal bey merhaba;Vekillerinizden Mahmut beyi frenleyin lütfen!kendini Akp MV’li zannedip Biden’e suç duyurusunda bulunuyor;siz de aklımızla alay etmeyin Erdoğan bile gayet suçlu vaziyette kendi bekası için alttan aldı,Chp ABD’ye celalleniyor..."
1,"ben olsam şampiyonluk kutlamasına çıkardım, filistin için yürünebiliyor sonuçta, şampiyonluk da bu adamların kutsalı. beşiktaş olursa sevinirim ama evden çıkacak kadar değil."
1,SGK: Emekli ve yaşlılık aylığından yapılan kesinti kaldırıldı
-1,@TC_icisleri Bu nasıl yasak nalbur açık inşaat sektörü açık marangoz açık bir gariplik var tam kapanmadan yiyecek içecek sağlık ve ulaşım dışında herkes kapalı olmalı ya bu işi anlatamadınız yada insanlar işine geldiği gibi anladı uyguluyor sahada denetim yok esnaf zorda bu işi sıkı tutun
1,@Trabzonspor Trabzonspor U19 şampiyon takımımızı tebrik ediyoruz.Helal olsun.. Karadeniz Fırtınası ★
-1,3 gun sonra CL kura cekimi var. fenevliler sizi ilgilendirmiyor
1,Cari açık beklenenden iyi geldi
-1,Buldukları aşı ve ilaçları beş kuruş maddi çıkar gözetmeden insanlığa bağışlayan onurlu bilim insanları geçidi👇
1,"Türkiye #kaynaklıboru piyasasında fiyatların talepteki toparlanma sonucu keskin bir artış kaydettiği gözlendi. İhracat satışları gücünü korurken, iç piyasa ticareti de alıcıların fiyatların daha da artacağından edişe ederek stok alım yapmaları sonucu canlandı."
-1,👎 Galatasaray’da transfer B-İ-T-M-E-Z derken şaka yapmıyorlardı
-1,@zgr73515553 @EmreErgenekon Yerı ve zamanı gelince hakemleride yeneceksin. Şikeci kardeşleri ezerek yeneceksin. Hiç bir bahane üretemeyecekler. Biz galatasaray düşmanlarını sileceğiz.. Kimse Galatasaraydan büyük değildir
1,@RecepOzcann Abi sana helal olsun vallahi çok duyarlısın ve gerçekçisin belkide bu dünyadaki en sevdiğim fenerbahçe lisin yorum ve ti itlerine aynen katılıyorum saygılar
1,Fenerin maçı var ! Bağırın ulan en büyük Fenerbahçe diye !! ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![💙](https://abs-0.twimg.com/emoji/v2/svg/1f499.svg)
-1,@pusholder Vallah ben pek ummuyorum fahrettin koca bey
1,@Mrt_gnaydin Adamsin hocam.Helal olsun.Senin gibi arkadaslar oldukca bu dava bitmeyecek.Hakkimizi alana kadar durmak yok.2010/11 sampiyonu Trabzonspor.Alanya dan selamlar
-1,Benzine yine zam
-1,Ulan ne ballı gruba düştü şu cincon ya atletico benfica ne neyse onlarda atar 4 5
-1,Galatasaray out 👎
1,Bir başka bu sevda #Galatasaray 💛❤️ https://t.co/iJ4C24LtjL
-1,JP Morgan Türkiye için tavsiyesini düşürdü
-1,Kolesterol ilacı almak artık kolay değil!
-1,"Kardeş Yiğidolar 90+6 golüyle şikeci hamsi Trabzonspor’u evine eli boş yolladı. Tebrikler SİVAS @SivassporKulubu 👏🏼👏🏼  Galatasaray,Beşiktaş,Trabzonspor,Başakşehir bu hafta puan kaybetti. Sadece Fenerbahçe kazandı. Puan farkını GS ile 2, TS ile 4, BJK ve İBFK ile 5’e çıkardı 🔥🔥"
1,Sağlıklı tiryakilerin sırrı çözüldü
-1,"RBS 1,98 milyar sterlin zarar etti"
1,Vurduğun gol şansın bol olsun Fenerbahçem...
-1,Çok fazla gizli AKP'li var
1,@Trabzonspor Heryerde saplamışız helal olsun
-1,@MOCHA83108377 @Doga_icin_ @haskologlu HDP tarikat düzeyinde mi? Dini görüş ve oluşumlardan diğer partilerde pay alıyor. Ben terör destekçisi kim varsa diyorum ki HDP bariz öyleyim diyerek ilan ediyor. Sen bana CHP / AKP diyorsun. Mor gözlüğünü çıkar... Partiyi teröre doğru birlikte muhalefet yaptıranlara kız birazda.
-1,Büyük ve ağır hacimli küpeler kulaklara zarar veriyor!
1,"Erzurum Ticaret ve Sanayi Odası (ETSO) Yönetim Kurulu Başkanı Lütfü Yücelik, Sri Lanka Ulusal Ticaret Odası (CCC), Sri Lanka Yatırım Kurulu (BOI) ve Colombo Borsası (CSE) işbirliği ile 7-9 Haziran tarihleri arasında çevrimiçi gerçekleştirilecek, Sri Lanka Yatırım Yatırımı Forumu kapsamında, Sri Lanka Büyükelçiliği nin düzenlediği online toplantıya katıldı. Başkan Yücelik, Sri Lanka ekonomi çevrelerine Erzurum u ve şehrin potansiyelini anlattı. Sri Lanka ve Erzurum u sanal ortamda buluşturan toplantıya; ETSO Başkanı Yücelik in yanı sıra, Sri Lanka Büyükelçisi Mohamed Rizvi Hassen, Sri Lanka Fahri Konsolosu, Türk Çimento Yönetim Kurulu Başkanı ve Aşkale Çimento İcra Kurulu Başkanı Fatih Yücelik, Sri Lanka Ulusal Ticaret Odası Yönetim Kurulu Başkanı Nandika Buddhipala ve Sri Lanka Ulusal Ticaret Odası Genel Sekreteri Bandula Dissanayake katıldı. Toplantının açış konuşmasını yapan Büyükelçi Mohamed Rizvi Hassen, Sri Lanka Yatırım Forumu nun temasının, Sri Lanka - Asya nın Bir Sonraki Büyüme Cenneti olacağını ve 3 gün sürecek etkinlikte, üst düzey hükümet liderleri, kamu kurumları ve özel şirketlerin üst düzey yetkilileri, küresel uzmanlar, yatırım bankacıları ve danışmanlık firmaları tarafından gerçekleştirilecek oturum ve sunumların yer alacağını söyledi. Büyükelçi Hassen den on-line foruma davet Etkinlik kaydı ve katılımın ücretsiz olacağı forumda, iş ortaklıkları dahil olmak üzere; potansiyel yatırımları Sri Lanka ya çekmek üzere yatırım kararları için gerekli ve kapsamlı bilgileri sağlamanın yanı sıra Sri Lanka ile yabancı iş adamları arasında iş bağlantıları kurmaya odaklanılacağını kaydeden Büyükelçi Hassen şunları söyledi; Sri Lanka Türkiye nin kadim bir dostu olup sizi ve üyelerinizi Sri Lanka daki doğrudan yabancı yatırımı ve sermaye piyasası fırsatlarını öğrenmek üzere Asya nın ilk ve en büyük sanal Yatırımcı Forumu na katılmaya davet etmekten büyük memnuniyet duyuyorum. Bu forumun, Türk yatırımcıları ve iş dünyasına Sri Lanka ile potansiyel taşıyan sektörlerde bağlantı kurmaları için muazzam fırsatlar sunacağına inanıyorum. Toplantıda daha sonra Sri Lanka Ulusal Ticaret Odası Yönetim Kurulu Başkanı Nandika Buddhipala ve Sri Lanka Ulusal Ticaret Odası Genel Sekreteri Bandula Dissanayake, Sri Lanka nın potansiyel sektörleri ve iş fırsatlarıyla ilgili sunum yaptılar. Sri Lanka Ulusal Ticaret Odası Yönetim Kurulu Başkanı Buddhipala, Haziran ayının ilk haftasına kadar her iki tarafın potansiyelini anlatan sunumların karşılıklı olarak paylaşılmasının, ileride yapılacak görüşmelere ışık tutacağını belirterek, bu şekilde odaklanılacak alanların daha iyi tespit edileceğinin altını çizdi. Yücelik, Erzurum un potansiyelini anlattı ETSO Yönetim Kurulu Başkanı Lütfü Yücelik ise Sri Lanka ile 2016 ve 2017 yıllarında Sri Lanka Büyükelçiliği nin öncülüğünde Erzurum da ortak tanıtım ve işbirliği toplantıları düzenledikleri hatırlatarak iki ülke arasındaki ilişkilerin daha da güçlenmesi için katkı sunmaya çaba göstereceklerini ifade etti. Konuşmasında, aradaki mesafeye rağmen Sri Lanka ile Erzurum arasında sıcak bir ortam oluştuğunu anlatan Yücelik, toplantıda şehrin ekonomik yapısı hakkında bilgiler paylaştı. Erzurum un tarih boyunca önemli ticaret merkezlerinden birisi olduğunu kaydeden Başkan Yücelik, şehrin, eğitim, sağlık, kış ve doğa turizmi, hizmet sektörü, tarım-hayvancılık ve doğal kaynaklar anlamında önemli potansiyellere sahip olduğunu vurguladı. Ulaşım anlamında Erzurum un bölgenin kavşak notasında bulunduğunu ve mevcut ulaşım projeleri ile de limana daha da yaklaştığına dikkati çeken Yücelik, bu potansiyelin de ticaret anlamında dikkate alınması gerektiğini dile getirdi. Erzurum da yatırım yapmak isteyen yerli ve yabancı yatırımcılar için de cazip fırsatlar bulunduğunu ifade eden ETSO Yönetim Kurulu Başkanı Lütfü Yücelik, yatırım noktasında Erzurum u tercih edecek başta Sri Lankalı iş insanları ve firmalar olmak üzere bütün yerli ve yabancı yatırımcılara kapılarının açık olduğunu söyledi. Fatih Yücelik; Turizmdeki potansiyeli değerlendirelim Toplantıda Sri Lanka Fahri Konsolosu, Türk Çimento Yönetim Kurulu Başkanı ve Aşkale Çimento İcra Kurulu Başkanı ve Fatih Yücelik de, Türkiye ile Sri Lanka nın çok ciddi potansiyellere sahip iki dost ülke olduğunu belirterek, Aslında iki ülkenin de ticari anlamda birbirinden öğreneceği çok şeyler var. Mesela çay üretimi noktasında bizim Sri Lanka nın tecrübelerinden faydalanmamız gerektiğini söyleyebilirim. Ayrıca Erzurum la Sri Lanka arasında özellikle turizm anlamında işbirliği yapıp, yaz ve kış turizmi potansiyellerimizi girişimci iş insanlarımız, firmalarımız aracılığıyla değerlendirebiliriz. Şahsen bu alanda sonuç alabileceğimize inanıyorum. Çünkü ülkemizde yurt dışında yatırım yapmaya hevesli iş insanlarımız var. Sri Lanka nın da bu anlamda yatırım yapılabilecek çok özel ve güzel bir ülke olduğunu ve ülkenizdeki fırsatların mutlaka değerlendirilmesi gerektiğini rahatlıkla söyleyebilirim diye konuştu. Toplantıda bütün katılımcılara teşekkür eden Büyükelçi Hassen, Haziran da Erzurum ve Sri Lanka daki sektör temsilcilerinin bir araya getirileceği yine çevrimiçi bir toplantı için çalışmalarının devam ettiğini hatırlatarak, bunun iki ülke ilişkilerine güç katacak bir etkinlik olacağını sözlerine ekledi."
1,Nisan'da borsaya yatıran kazandı
-1,"Böbreğinde şiddetli ağrı ve idrarda kanama şikayeti ile Özel Gaziantep Anka Hastanesi'ne başvuran hasta Hasan Deri, Sistoprostatektomi Lenf Nodu Diseksiyonu ameliyatı ile sağlığına kavuştu. Suriye'de yaşamını sürdüren 66 yaşındaki Hassan Derj'in, uzun süredir idrarda kanama ve böbrek ağrısı şikayeti vardı. Tedavi olmak için birçok hastaneye gitmesine rağmen derdine derman bulamayan Derj, son çare olarak Gaziantep Özel ANKA Hastanesi'ne başvurdu. Üroloji Uzmanı Op. Dr. Hilmi Çelik tarafından muayene edilen Derj'in yapılan tahlilleri ve ultrason tetkiki sonucunda mesanesinde tümör bulunduğu ve buna bağlı akut böbrek yetmezliği olduğu tespit edildi. Bunun üzerine hastanın ameliyat edilmesine karar verildi. Ameliyat için bir engelinin bulunmadığı tespit edilen Derj'e Op. Dr. Hilmi Çelik öncülüğünde Radikal Sistoprostatektomi Lenf Nodu Diseksiyonu ameliyatı gerçekleştirildi. Başarılı geçen operasyonla ilgili Op. Dr. Hilmi Çelik, """"Hastamız bize geldiğinde genel durumu iyi değildi. Mesanesinde tümör ve buna bağlı akut böbrek yetmezliğinin bulunduğunu tespit ettik. Yapılan muayene ve tetkiklerin ardından ameliyat için uygun olduğunu gözlemledik. Hastanemizde mesane tümöründe uyguladığımız Radikal Sistoprostatektomi yöntemiyle hastalarımızda olumlu sonuçlar elde ediyoruz. Hastamız ameliyat sonrasında genel yoğun bakım desteğiyle toparlandıktan sonra medikal serviste tedavisi devam etti. Genel durumu iyi olan hastamızı şu an kontrol ve takip ile sağlıklı bir şekilde taburcu etmenin mutluluğunu yaşıyoruz"" dedi. Babasının sağlığına kavuşmasının mutluluğunu yaşayan Hasan Derj, ""Babamı şu ana kadar birçok sağlık kuruluşuna götürdük, ancak durumunun riskli olduğunu dile getirerek müdahalede bulunmadılar. ANKA Hastanesi'ne iyi ki gelmişiz. Üroloji Uzmanı Op. Dr. Hilmi Çelik bize güven verdi. Bizimle yakından ilgilenen ANKA Hastanesi yönetimine, doktorumuz ve ekibine teşekkür ederiz"" diye konuştu."
